김삼보김치찌개 신촌점,"혼자 가면 매우 불쾌한 경험을 하게 됩니다. 혼밥 손님을 아예 받지 않던가, 받으면서 눈치를 주는 건 뭡니까. 대체재 많으니 다른 곳에 가시기 바랍니다."
김삼보김치찌개 신촌점,"테이블 5~6개 비어있는 상황이었습니다. 그런데도 혼밥 손님 받기 싫다고 밖에 서서 30분 기다리라고 하시니 맘이 참 상하네요 ㅠㅠ 저녁시간 대 혼밥 손님 받기 싫은 게 이해가 안 되는 건 아니지만, 제가 듣고 있는 데 너무 역정을 내시니 기분이 안 좋았습니다. 제가 그 동안 주변에 맛있다고 추천도 많이했던 집인데 ... 다시 오기 싫어질 것 같네요"
김삼보김치찌개 신촌점,"처음 맛 볼때는 그 정도인가..? 싶었는데  먹어도 끝 없는 고기 양에 솥밥에 아 이래서 평이 좋구나.. 하고 느꼈고  마지막으로 고소한 누룽지 먹을때는 진짜 감동적이었습니다. 일단 혜자로운 가격 + 최소 1.5인분씩 되는 양 + 갓 지은 솥밥, 누룽지까지 생각하면 일단 방문하고 나서 후회할 일은 없을 것 같아요. 계란말이도 시켜봤는데 양도 많고 맛있었어요...더보기"
김삼보김치찌개 신촌점,너무 맛있어... 갔다오면 옷에 냄새 나서 그만가고 싶은데 자꾸 생각나요...
다발김치찌개 대학로점,맛도 좋고 가격도 적당해요!! 계란말이도 추천!
다발김치찌개 대학로점,이제 1인분 8000원으로 가격이 오른 것 같아요! 그래도 부족함 없을 만큼 고기 양도 많고 김치랑 국물도 시원해서 너무 맛있게 먹었어요~ 계란말이도 양이 많고 식감도 부드러워서 감동 그 자체.  자주 오고 싶어요!! 
다발김치찌개 대학로점,"최애 김치찌개!!   매장, 배달, 택배(스마트스토어) 다 맛나요"
다발김치찌개 대학로점,이 근처 최고 김치찌개 포장해서 먹음 ^^
어머니가구워주신 생선구이,밥은 괜찮은데 불친절함 돌솥밥나오는지 안내도 안해주고는 주문하고 밥이하도안나와서 셀프바가서 밥푸니까 갑자기와서 밥그릇확뺏으면서 우리가게처음이냐고 돌솥밥나오니까 자리로가있으라고함
어머니가구워주신 생선구이,당분간 오후 3시까지 영업
어머니가구워주신 생선구이,든든한 집밥 먹고싶을 때 가는 곳. 고등어구이가 정말 맛있고 사장님이 테이블 돌아다니시면서 신경을 많이 써주신다. 특유의 따뜻한 분위기가 좋아서 여기 가면 왠지 힐링됨.
어머니가구워주신 생선구이,남자 사장님은 친절한데 여자 사장님 두분은 ○○○ ㅈㄴ 불친절함 주문을 해도 대답도 없고 틱틱거리고 항상짜증나잇음  음식은 밥집으로서 손색이없음 굳임
어머니가구워주신 생선구이,사장 내댓글 지웠네? 여기가지마요 운영 그지같이 하는곳임 손님 운동시킴 브레이크타임 기재안하고싸가지없음
강남불백,양이 너무 적어요.. 맛은 있다만 
강남불백,맛나용!! 반찬 된장찌개랑 볶은김치 계란후라이 등등도 맛있었어요 ㅎㅎ 딱 깔끔하게 먹기좋은집
정통집,레트로 분위기 식당 돼지김치구이가 주메뉴인데 맛있어요 ~ 마요네즈 곁들여 먹으니 딱 제스탈 술한잔하면서 먹기 좋음
정통집,돼지김치구이가 정말 술을.부르는 맛이네요 마지막에 볶음밥까지 꼭 먹어야합니다~ 구워나와서 편해요
정통집,맛잇어요 ~ 분위기는 우선 레트로에요 그래서 더더욱 맘에 들었구 돼지김치구이에 마요네즈찍어서 콘올려 싸서 술한잔 하면서 먹으면 딱입니당 완전 찐맛이에용
정통집,"돼지김치구이 단일메뉴 집 인줄 알았는데 메인메뉴 는 돼지김치구이 하나이지만 비빔국수, 꽃껍데기, 볶음밥 같은 사이드 메뉴 가 있음! 근데 사이드 라고 하기엔 너무 맛있고..ㅎ 어쨋든 돼지김치구이 돼지고기 많이줘서 좋고 양념이 부족하지않게 잘 베여있어서 맛있게 먹었음 비빔국수랑 껍데기 볶음밥 은 코스요리 먹듯이 다 먹어보길 추천 "
정통집,돼지고기김치 조합은 맛이없을수가없음 소주가 끝도없이 들어가는맛  내입에 안성맞춤이에요
신촌영양센터,삼계탕이 먹고싶어 평소에 지나치기만 했던 집에 들어갔는데 한 그릇 뚝딱 비우고 나온 집. 다시 삼계탕 시즌이 되면 생각날 때 갈 듯
신촌영양센터,코로나의 영향인지 잡내가 좀 남 삶아놓은게 하필 좀 오래 됐나봄 맛있는 집인데 아쉽
신촌영양센터,신촌에서 삼계탕. 아빠랑 추억이 있는 곳
유닭스토리 신촌점,맛있음 불친절 위생중하
유닭스토리 신촌점,우선 위생최악이고 맛이 xx 없습니다....욕나올정도로요 ㅠㅠㅠ 방송에 최근에 방영됫다는게 미스테리할정도입니다
유닭스토리 신촌점,맛은있는데 불친절해요
춘천집닭갈비 본사직영철판구이,체인점도 없으면서 뭔 본사직영이야...
춘천집닭갈비 본사직영철판구이,먹을만 했으나 내 입맛에는 그닥이었다. 특히 볶음밥에서 고추장 맛이 너무 많이났다.
춘천집닭갈비 본사직영철판구이,40년동안 먹어본 닭갈비중 최악입니다 비위생적이고 다시는 가고 싶지 않네요 참고하세요
춘천집닭갈비 본사직영철판구이,90년대 완전 올드스쿨 닭갈비 먹고 싶으면 바로 여기.
대포찜닭,양이 너무너무 적어요ㅠㅠ
대포찜닭,시작은 페북sns광고 맛집이었으나.. 지금은 아무리 적어도 한달에 한번 먹어주지않으면 금단현상이 오는 신촌최고맛집
대포찜닭,대포찜닭은 진리!! 고딩 친구도 와서 반했어요 그리고 대포는 무조건 몬스터찜닭 !!!! 여러분 꼭 기억하세요
대포찜닭,"맛있음 양이 엄청 많은건 아니지만, 밥과 콘샐러드가 무한으로 기본제공이라 많이 비싸지도 않다고 생각 무엇보다 직원분들이 하이텐션에 나가는 순간까지 친절하심"
맨도롱식당,맛: 고기국밥 먹었습니다. 여느 국밥집에 비해 간이 슴슴하니 담백한 편이라 오히려 좋았네요. 약간 미원맛이긴 하지만.. 그리고 생각보다 고기 양이 아주 많아요. 밥도 일반 공기보다 많이 나오고요. 든든하게 한끼 하기엔 아쉬울것없이 좋은듯 서비스: 딱히 친절하신 편은 아님 그냥 서로 신경안쓰는 느낌 인테리어: 자리 꽤 있음 기타: 주말에 한번씩 오게될것같네요
맨도롱식당,고기국수 - 제주도식 생각한 담백한 그 맛 비빔국수 - 새콤달콤 끝맛이 살짝 맵다 비빔에 국물 같이 줘서 비빔 추천 국물엔 후추 추천 맛 4/5 서비스 3/5 위생 3/5 
맨도롱식당,깔끔하고 생각한대로의 맛
맨도롱식당,다시는 안가려고 리뷰 작성 ..  명성만큼 맛있지 않다 
행복은간장밥 신촌점,간장 연어 덮밥 먹었는데 연어가 부족해서 아쉬운... 연어 추가 하시는게 좋습니다!
행복은간장밥 신촌점,다른사람들 사진 보니 배달이랑 퀄리티가 너무 달라여
행복은간장밥 신촌점,"적당히 가성비 챙기면서 연어장, 새우장 덮밥 먹고 싶을 때 연어장 새우장 양념 간이 쎄서 아쉽다"
행복은간장밥 신촌점,미쳤다 까진 아닌데 정갈하고 기본 이상은 하는 느낌입니다. 가볍게 한끼하고 싶을 때 좋아요
꼬숑돈까스,가격이 미쳤습니다 너무 낮은 가격에 맛을 논할 수 없지만 ㅎㅎ 맛있습니다 고기 등심인것 같은데 부드럽구요  저는 레알 돈까스 먹었는데 여기 일반 트루 레알 3거지인데 양차이 입니다. 1장 2장 3장 ㅎㅎㅎ 3장 레알이 7000원… 11시 오픈인데 항상 사람많아요 신촌이시라면 꼭 가보세요 ㅎ 현금 결제니깐 참고하세요! 계좌이체도 힘든것같아요
꼬숑돈까스,맛: 솔직히 부드럽진 않고 퍽퍽함. 허나 맛을 떠나서 이 가격이라면 무적권 별 다섯개가 맛다 서비스: 현금 뽑아가야 함. 불친절하다는 생각은 안들었음. 커피교환권도 주는데 뭐 인테리어: 좁고 테이블도 작아서 2인이하로 가는편이 좋음 기타: 오래오래 해주세요..  
꼬숑돈까스,"아~주 예전부터 꾸준히 가고 있는 돈까스집. 가격도 가격이지만 맛이 일품이다. 현금만 된다, 물도 유료다...라는 점이 조금 불편하지만 항상 신촌에서 혼밥할 때면 여기만한 곳이 없다는 걸 느끼곤 한다. 오랫동안 가격이 그대로인 점이 놀랍다. 오래오래 남아주길..."
꼬숑돈까스,음식퀄과 가격이 모든걸 용서한다  현금만됨  최근엔 먹으면 아아도 그냥 한잔 서비스로줌  일하시는 분들이 한국분 아니신듯 하지만 서비스는 불친절한 수준까지는 아님 코시국 초반엔 청결했는데 지금은 좀...
별당김치찜,저렴하다고 다가 아닌것 같습니다. 저라면 친절한식당에서 십만원이라도 주고 먹을 것 같습니다...
별당김치찜,맛있었음 맛이 부담스럽지 않고 좋음 아직 4천원임 김치찜은 맛있는데 밥은 좀 별로였음 불편한건 물이 없음 근데 먹고 커피 마시라고 옆가게 쿠폰을 주심 입가심으로 딱 좋았음 서비스에 불만족스러운 점은 딱히 없었지만 사람들이 왜 서비스 어쩌고 하는지 알긴 알 것 같음 애초에 말투가 친절하시지는 않음 불편하고 싫고 그 정도는 아님
별당김치찜,후기 다 보고 약간 마음의 준비 하고 왔는데 친절하기만 하셔요~ 저는 양도 든든하고 맛있게 먹었어요 물은 없지만 커피를 주십니다..! 이모님 혼자 엄청 바빠보이시는데 갠적으루 다먹은건 직접 갖다드리면 서로 더 좋을 것 같다는 생각이 들었네용 기분좋게 잘 먹고 가요!!
별당김치찜,현금만 가능 선불**
별당김치찜,"일하시는 분 서비스에 화가 남. 옆 테이블 먹고 간거 치우다가 다 엎었는데 장소가 워낙 협소해서 내 자리, 뒷자리 다 튐.  너무 어이없는 상황에 말도 안나왔는데, 그 상황에서  사과도 안하고 아무일 없듯이 치우던 쟁반 들고 평온하게 주방으로 직행하는 거에서 1차 당황.  같은 공간에서 먹고 있던 손님들이 오히려 걱정하고 코트에 묻은 거 머리에 묻은 거 닦...더보기"
한옥설렁탕,깍두기빼고는 다 좋앗어요!! (깍두기 식감이 지진거같아요.. 무름..물컹)
한옥설렁탕,"오랜시간이 흘렀으면서도 가면 사장님께서 반갑게 맞아 주시고 자주 가는것도 아니지만 제가 도가니탕 주문하고 혹시 면사리 좀 주실수 있는지 여쭈어봤는데 도가니탕에 면사리 찾는 손님이 나밖에 없었는지 바로 주시면서 죄송하다고 하시네요 사장님께서 죄송한것 아니고 오히려 에가 죄송한데 말이죠 김치,깍두기, 잘익어서 맛있었습니다 코로나에도 보약한그릇 드셔보아요 요즘에...더보기"
한옥설렁탕,"여러사람들끼리 들어갈 수만 있는 음식점들 사이에서 홀로 편하게 들어가서 따뜻한 탕한그릇 먹고 나왔네요. 나름 오래된 가게 명맥이어가는 듯한데, 좀 나쁘게 평가들 좀 안했으면해요.."
한옥설렁탕,김치 깍두기는 어떻게든 개선하셔야 할 듯.
한옥설렁탕,맛. 김치. 위생.
매거진스탠딩,음식 맛있고 적당히 조용하고 적당히 분위기있고 다 좋은데 화장실이 WOW라 3점.
매거진스탠딩,둘이와서 하카타 모츠나베 2인 시키면서 대창1인분(1만원) 추가했는데.. 나온 양 보고 정말 당황했네요... 너무하네요 양이... 일본에서 맛있게먹었던 기억이나서 먹으러왔는데...저렴한가격도아닌데 참으로 아쉬운 양...
매거진스탠딩,세번째 방문때 예약하고 갔었는데 응대를 잘해주셔서 이번에도 예약하고 방문했어요. 근데 예약석이 따로 빠져있지도 않고 예약하지 않은 다른 팀이랑 같이 룸에 들어가라고 하셨어요. 안내받은 테이블은 더러워진 물티슈에 메뉴를 시킬때 쓰는 태블릿까지 작동을 안하는 상황이었습니다. 창가쪽 팀이 빠지길래 그쪽으로 자리 옮길 수 있냐고 여쭤봤더니 지금 바빠서 못치운다고 ...더보기
매거진스탠딩,존맛탱... 한국식 모츠나베 맛있어요 진짜ㅠㅠ  원래 모츠나베 느끼해서 별로 안 좋아하는데 한국식은 다대기가 들어있어서 느끼한맛만 없는 수준이고 매운거 씁하-수준은 절대 아니라서 콧물 흘릴걱정 ㄴㄴ  그래서 진짜 존맛탱...  오사카에서도 먹고 광화문쪽인가 데이트한다고 유명하다는데 간 적도 있는데 여기가 진짜 맛있네요  표고버섯도 신선하고 쫄깃한거 잘 느껴...더보기
카츠업,가게는 협소하지만 음식 전달하는 체계가 잘 잡혀있습니다. 김치나베 맛있고 양이 많고 중독성있습시다 가격은 적당합니다
카츠업,돈까스 맛있어요 우동 진짜 짜요  직원한테 말할까 말까 고민했음
카츠업,쌀밥리필너무좋아ㅠㅠ
카츠업,진짜 맛있고 미니카레까지 양도 많고 깊은 맛이 남. 확장하셨으면 좋겠당... 테이블이 너무 좁음 흑흑
윤오므라이스,신촌 최애 맛집.. 여기 돈까스 진짜 맛있고 가격도 저렴해요 진짜 맛있음
윤오므라이스,마싰어용(˃̣̣̣̣︿˂̣̣̣̣ )
윤오므라이스,기본 오므라이스 시키면 바삭한 돈가스가 같이 나와서 정말 좋다. 양이 아주 살짝 많은 편. 먹다보면 살짝 물린다. 함께 나오는 계란국 먹어주거나 친구랑 같이 가면 한명은 제육 시켜서 나눠먹으면 딱 좋음. 계란을 정말 완벽하게 부드럽게 익혀서 나오고 밑에 밥은 딱 오므라이스 기름에 볶은 밥 맛 난다. 반찬은 잘게 썰은 배추김치와 단무지. 한번은 단무지 대신 ...더보기
가문의우동,맛: 가츠동 잘 먹었습니다. 다음엔 모듬가츠를 먹어볼 생각입니다 서비스: 친절하심 인테리어: 이렇다할건없고 혼밥하기에도 나쁘지않네요 기타: 종종 가게될듯
가문의우동,우동이 너무 짜다. 가성비는 좋음.
가문의우동,우동 한입 먹자마자 “ 아 낚였다 “.. 갓나온 우동이 한참전에나온 장국보다 미지근했다 면과 국물이 따로논다 생생우동 컵라면이 훨씬 맛있다 간판이 우동집인데 메인이 이모양일줄이야
가문의우동,연어덮밥이 다른곳과 좀 다른맛이지만 맛있었어요! 근데 다른 메뉴들은 간이 좀 쎈편이었어요. 김치카츠 나베랑 카레우동도 먹었는데 간이 쎄서 짠거 못드시는 분들은 못드실것 같긴한데 맛은 있었어요 돈까스 바삭하니 맛있고 우동면 쫄깃하구여 직원분들도 정말 친절하시구요! 맛있게 잘먹었습니다~!
이국장,경양식 소스 개맛있어요!!! 음료수 서비스도 주시구 ㅎㅎㅎ 넘 맛있는 곳
이국장,가성비 좋고 사장님 친절하세요. 가라아케를 서비스로 주셨습니다!
이국장,"돈가스에 카레 우동 시켰는데 둘 다 특출난 맛은 아님. 진짜 평범..  경양식 돈가스 요즘 잘 없어서 반갑긴 함.  양은 둘 다 많아서 가성비는 괜찮은 듯. 친절하시긴 한데, 메뉴가 진짜 너무 늦게 나옴.. (40분 넘게 기다림) 손님 자리 다 채워 받기엔 감당이 안 되시는 듯.  혼밥하는 분 계시긴 했는데 자리 간격 좁아서 혼밥하기 좋은 분위기는 아닌듯....더보기"
이국장,돈까스랑 소스가 너무 맛있어요! 연어도 고소하고 부드러워서 입에 들어가자마자 녹았어요...❤ 그리고 무엇보다 사장님이 너무 친절하십니다! 술 한잔 곁들이기에도 좋아요 추천합니다!!!
이국장,음식이 맛은 있는데 주방 홀 인력이 좀 부족해보입니다. 음식이 늦게 나옵니다. 인력을 더 뽑으시는게 필요할 것 같습니다.
미도인 신촌,"스테이크 미디움인데 양이적고 질이 별로였습니다. 저희만 그랬을수도 있지만 단호박스프가 한입먹자마자 신+쓴맛이여서 못먹었어요. 라멘만 괜찮았습니다. 어려운상황이라 안좋은 후기는 안남기려고 하는데 계산하시는 친절도다 맛, 양 모든게 만족하기는 힘든 곳이였습니다."
미도인 신촌,"맛: 대창+큐브스테이크덮밥 먹었는데요. 일단 스테이크가 부분부분 상당히 질겼고, 대창은 상대적으로 적게 들어간건지 맛을 잘 못 느꼈습니다. 차라리 그냥 대창덮밥 시킬걸. 타서 딱딱한 밥알도 좀 씹혔고요.. 양은 많은 편이고 맛 자체는 괜찮은데 아쉬운 포인트가 많았네요 서비스: 태블릿으로 주문해서 신기했음 인테리어: 분위기는 괜찮아요 나름 신경쓴 모습 기타:...더보기"
미도인 신촌,노맛 물도 안주고 스테이크도 다 식어서 나옴… 밥은 남은거 준건지 식은게 나온건지 뭉텅이짐.. 단호박스프가 제일맛있음 
미도인 신촌,고급 레스토랑 처럼은 못해도 기본적인 서빙교육은 합시다. 접대수준이 떨어지는데 4점일수는 없다 생각해 2점 줍니다 
미도인 신촌,왜케비싸...우쒸 이번만 먹고 안와야지 하다가 한입 넣고 나서 바로 친구한테 담에 또오자! 이래서 친구가 웃었다 ㅎㅎ
신촌돈부리모노,카카오맵은 10시 마감으로 기재.. 네이버와 매장문에 기재된 시간은 9시30분 종료. 종료시간 기재되어있는것도 다른것도 문제지만  9시 라스트오더라고 버젓히 적혀있는데 8시45분에가니 코로나때문에 9시로 바뀌었다며 8시40분 라스트오더라고 쫒겨남.  마감시간이 변경 되었다면 왜 매장앞에 시간 안바꾸세요? 스티커 자체를 변경못하면 종이에라도 써서 붙혀두셔야죠...더보기
신촌돈부리모노,맛있어서 좋아했는데 배달은 별로더라구요 ㅠ 매장가서 먹는게 맛있는거 같습니다 ^^ 
신촌돈부리모노,진짜 맛집!!!유케동 주기적으로 생각나서 찾아올 수밖에 없는 둣~! 신촌에서 제일 맛집이라고 생각합니다!!! 절대 사라지면 안 되므로 자주 가서 먹어야지
텐동미세기,많이 안느끼하고 맛있넴
텐동미세기,튀김에서 기름 쩐내가 난다. 기름의 문제인지 튀김의 문제인지 모르겠지만.. 싸긴 하지만 그냥 다른 데 좀 더 주고 가련다. 먹고 나서 속이 안 좋다. 다행히 티백을 제공해주니 차를 마시고 속을 헹구고 나가도록 하자.
텐동미세기,하나도 안 느끼하고 너무 맛있습니다. 다른 텐동집과 비교해서 이렇게 팔아서 남나?싶은 저렴한 메뉴도 있고요 밥도 무한리필이어서 배불리 먹고갑니다! 더 유명해졌으면 하는 마음에서 리뷰 남깁니다!
텐동미세기,튀김은 전체적으로 조금 기름져서 느끼해요ㅠ 근데 간이 짭짤하고 미니고추절임?이 있어서 맛있게 먹었어요~! 모둠텐동 14800원!
나이스샤워 신촌점,무난하게 먹기 좋음
나이스샤워 신촌점,텐동인데 튀김이 바삭하지 않다.
카라멘야,"이치란이 생각난다면,"
카라멘야,이런 얇은 면은 제 취향이 아니라 15배 매운맛 햇는데 (신라면보다 매운 단계) 괜찮았어요 적당히 매운느낌만 나는 걍 국물이 얼큰한 라멘 정도의 느낌이지 우와 하는 감탄은 없구요 직원들의 담소가 살짝 좀 불편했어요... 먹는 사람들은 조용히 먹는데 일하시는 분들이 목소리 크게 장난치고 노심
카라멘야,"와 진짜.. 식알못인 나도 먹으면서 면발이랑 이것저것 먹고 감탄했는데 자세한 사항은 밑에 맛잘알분이 써놓은거 보시면 될듯..,호호 나 진짜 전날 술 안 마시고 갔는데도 해장 된 기분이었음 약간 목욕탕에서 시원한 공기 맞으면서 바나나 우유 빨며 나오는 기분??  극악의 계획형이라 전에 신촌 골목가게 하나하나 조사 하면서 평 너무 좋길래 꼭 와보고 싶었지만 b...더보기"
카라멘야,신촌에 일본 라멘집이 몇 되는데 그 중에 제일 평점이 높다고 볼 수 있는 가게에 가서 라멘과 고로케를 먹었다. 개인적인 느낌상 면발이 이치란라멘과 흡사했는데 개인적으로 좋아하는 식감이라 기분이 좋았다. 솔직히 국물 맛은 이치란 라멘에 비해 좀 싱겁고 깊이가 부족한 느낌이었는데 그래도 한국에서 이정도 수준의 라멘이라면 감지덕지 해야할 듯 하다. 매운강도를 조...더보기
가마마루이,잡내가 너무 많이 납니다. 스프관리가 잘 안되시는 것 같아요. 
가마마루이,가서 찾아먹을정도는 아니지만 쏘쏘
가마마루이,16일까지 쉰다고 가게앞에 붙혀놓았어요
가마마루이,"라멘은 평범하게 맛있어요, 무난무난. 근데 무한리필 마파두부가 너무 맛있어서 당황스러움. "
기꾸스시,엄청 싱싱하진 않지만 가성비 짱. 밥약하기 좋아요
기꾸스시,연어 반반 초밥 맛집 연어 머리대가리 구워주신 것도 맛있어요
기꾸스시,"한줄요약: 밥약 맛집  [맛] ⭐️⭐️⭐️⭐️ 밥약으로 갔는데 연어 두툼하고 맛있어요.  [가격] ⭐️⭐️⭐️ 그냥 무난해요. 신촌 초밥집치고 괜찮지만 그렇다고 딱히 눈에 띄지는 않는 가성비.  [분위기] “인간을 회전시키는 초밥집” 사람들이 보통 많은 편인데, 로테이션이 빠른 편이에요. 조금 좁아서 같이 밥먹기 좀 어려울 수도 있고, 줄 서야 할 수도 있...더보기"
여우골,넓은데 벨없어서 직원 불러야함. 밥사이 공기층을 최대한 살린다고해서 밥이 잘 부셔지고 안 집혀지던데 먹기불편하고 내 스타일은 아닌듯.. 초밥 한꺼번에 안주고 반 주고 또 반 주니까 흐름이 끊기고 전문점치고는 별로였음
여우골,가격에 이맛이면 더할나위 없는 수준. 은행골 계열의 초밥으로 샤리맛은 달작지근하며 질감이 좋게 말하면 부드럽고 나쁘게 말하면 질척거림. 이 부분에서 호불호는 있을 수 있으나 횟감도 나름 숙성하신듯하고 우동도 배를 채우기에 나쁘지 않음... 만원에 뭘 더 바라겠나요
여우골,달달한 연어초밥이 땡길 때
여우골,밥이 좀 많이 달아요 단맛때문에 맛있는거같다가도 나중에 질립니다 그리고 무엇보다 세트메뉴에 서비스초밥2개가 있어서 달라고했더니 밥위에 그냥 김치를얹아주네요? 이게 서비스인가요? 안먹는게 더 나앗겠습니다 
소바연구소,꼬끼오오~~~ 비린내가 너무심하고 그 흔한 살얼음도 없는곳 ㅠㅠ 너무기대가 컷나보다
소바연구소,충분히 더 좋은 후기 받을 수 있는 곳 같은데 좀 의아하네 너무 기대가 크셨나... 직원들 커뮤니케이션 잘 되고 응대 친절하고 음식도 본식 반찬 다 좋았음 몇 번씩 다시 가는 중
소바연구소,정갈한 비쥬얼 평범에 가까운 맛 사실 맛있는 음식앞이라면 가격은 상관없지만 터무니 없이 왜소한 양을 대하니 가격에 대한 배신감까지 느껴졌다
소바연구소,직원 눈치보면서..내가 손님인가 직원인가.. 생각해 볼 수 있는.. 곳.. 
소담식당,소담식당이라는 이름과 어울리게 내부가 아담해요. 맛도 나쁘지 않아요!
소담식당,"작년에 기대 안 하고 갔다가 잘먹고옴 트러플 너무 좋아,,"
소담식당,오픈키친인데 마스크 안쓰고 요리하심
소담식당,블루베리 피자 제가 먹어본 피자중에 가장 독특하고 가장 맛있었어요. 치즈랑 블루베리가 신기하게 잘 어울리네요? 별 생각 안 하고 시켰는데 성공
타이완소야 진진 신촌본점,"가야는이유 : 중저가 라인업이 강점인듯 안가는이유 : 금방 입에 물리는  깐풍가지,고기튀김,오이무침 : 깐풍가지는 튀김옷이 당고처럼 느껴졌는데 처음에는 괜찮았지만 단맛에 물리는 느낌, 고기튀김은 대만 특유의 향이 좋았지만 과하게 튀겨진듯, 오이무침이 그나마 입을 씻어줬지만 이것고 고소한 기름이 과하게 느껴진"
타이완소야 진진 신촌본점,가게가 엄청 깔끔한 느낌은 아니지만 가성비 넘치는 음식이 아주 좋다 특히 유린기를 이가격에 이 퀄리티로 먹기 쉽지 않은데 맛은 확실히 보장된다 !
타이완소야 진진 신촌본점,가성비가 좋아서 인기있는듯 양이넉넉하고 가격이 저렴하다 맛도있다 고기튀김이 궁금해서먹엇는데 후추향이 강함 먹을만 했고 가지튀김은 기대말고 먹자 여기평점에서 그렇게 칭찬할 맛은 아니다 유린기도 무난했다 친절하다 포장도 잘해주신다
타이완소야 진진 신촌본점, 숨겨진 메뉴 마파두부.. 겁나 맛있음^^~
호탕마라탕 신촌점,마라맛 장난아님 호불호있을듯
호탕마라탕 신촌점,호탕세권 살다가 다른 동네로 이사가게 돼서 더 못 먹게 됐는데 그래도 가끔 가서 먹으렵니다 잊을 수 없는 내 원픽 마라
호탕마라탕 신촌점,누룽지 꼭 넣어야댐
