김삼보김치찌개 신촌점,"혼자 가면 매우 불쾌한 경험을 하게 됩니다. 혼밥 손님을 아예 받지 않던가, 받으면서 눈치를 주는 건 뭡니까. 대체재 많으니 다른 곳에 가시기 바랍니다."
호탕마라탕 신촌점,진짜 별 한개도 아까움. 배달 홀 둘다 잡으려다 둘다 놓치는 집. 홀에서 먹는데 면이 다 불어터져서 나옴. 무슨 배달 중국집 먹는 느낌이었음. 너무 불었다고 말씀드리니 면 건져서 면만 따로 주신다해서 됐다고 함. 간도 하나도 안 맞음. 지인 음식은 너무 짜고 내껀 너무 싱겁고 통일성이 없음.
호탕마라탕 신촌점,바삭촉촉 육즙가득 만두맛집
백년당 마라탕 본점,신촌 근방 마라탕 집 중에서 매우 청결함 밥 공짜
백년당 마라탕 본점,"친절하고 맛있고, 100g당 가격도 괜찮아서 자주가요~ 베이스에 땅콩소스맛이 은은하게 나는데 그게 별미예요. 야채도 신선하고, 건두부류가 아닌 맨두부도 있고, 소세지도 꼬치가 아니어서 가볍게 두어개만 집을 수 있고 여러모로 구성도 괜찮아요. 매운맛 단계도 0.5단위로 가능합니다."
백년당 마라탕 본점,지금까지 먹은 마라탕 중 제일 맛있는 국물ㅋㅋ    꿔바로우도 꼭시키세여
백년당 마라탕 본점,배달 시켜 먹었는데 깔끔하구 맛있어요!! 꿔바로우 짱 맛있어서 자꾸 생각나요...
호복,아니 여기 진찌 너무맛있어서 감동하고왔음 냉동오리 생각하고 시켰다가 미친 뭐지 이게 진짜 오리...? 이러고 왔음
호복,엄청 맛있습니다 저 혼자서 다 먹었어요 너무 맛있어서 ㅠㅠ
호복,비싸다. 홍콩오리 생각보다 차갑고 맛없다ㅠ 차슈창펀은 바람떡 같은 피에 속재료가 있는건데 약간 쉿내 나지만 괜찮은편 소룡포 맛있음 
호복,가게 외관이랑 메뉴판만 그럴듯함 음식은 양과 질 모두 수준 이하
정육면체,"2022미슐랭 가이드로 소개된 곳!  평일 점심임에도 불구하고 대기줄이 있었고 매장이 작은데 손님들로 꽉 차있었다  미슐랭 가이드에 소개되었다고 해서 맛을 조금 기대했는데,음 뭐랄까 담백함은 좋았으나 너무 담백했다랄까?  일단 마라새우면.새우가 너무 적게 들어가있고 마라맛도 강하지 않고 좀 밍밍한 느낌  백탄 그냥 땅콩맛만 남.원래 이런 맛인가(?)  그나...더보기"
정육면체,개인적으로 탄탄면은 홍대에 탄탄면공방이 좀 더 나은듯합니다. 깨부수면은 은근 중독되는맛이있어요!! 아 그리구 마지막에 밥추가해서 꼭 말아드세요 준맛!
정육면체,음…..탄탄면 맛있었습니다. 별다섯개.
정육면체,오히려 제일 유명한 깨부수면은 너무 퍽퍽해서 잘 안들어감 그래도 맛은 있던편이라 재방문하여 홍탄 백탄 둘다 먹어봤는데 홍탄이 제일 맛있음!! 
라장훠궈,맛: 마라소고기쌀국수 가격대비 상당히 푸짐하게 나와서 잘 먹었습니다. 마라맛도 좋네요 서비스: 낫뱃 인테리어: 단체석 위주로 있어서 사람없을때 아니면 혼밥은 어려울듯 기타: 담엔 친구들이랑 마라탕 먹으러 와보려구요 
라장훠궈,신촌 복성각의 전통과 아성을 무너뜨릴 강자.
라장훠궈,사장님 감사해요!!! 제가 먹었던 마라탕 중에 맛도 맛 이지만 양꼬치도 너무너무 맛있고 고기도 너무 맛있고 가성비 최고에요
라장훠궈,꽃빵 시키고 2시간동안 6번 얘기해서야 나왔어요.. 바빠서 그럴수있다고 생각이 들긴 하네요 그 외엔 맛은 괜찮은 편! 최근에 또 가봤는데 이번엔 마라탕이 1시간뒤에 나왔네요ㅠㅠ
오디너리재즈클럽 신촌점,"다 괜찮은데 화장실 냄새,,,"
고래식당 연희점,식당 주인 바뀐 이후 불친절해졌어요. 시래기 맛도 너무 자극적이구요.
고래식당 연희점,진짜 짱맛있어요!! 최고 여태 먹어본 생선중에 최고에요 그치만 시래기가 상당히 자극적이라 밥이랑 적당히 순화해서 먹어야 해요 근데 그게 또 매력이라 누룽지에 시래기 올리면 진짜 최고에요
고래식당 연희점,자극적인 맛이지만 시래기조림과 명태의 조합이 종종 생각난다.
고래식당 연희점,친절하고 맛있네요 일부러 찍어왔어요~
고래식당 연희점,시레기 완전 맛있어요
칼,너무 맛있어요 !!
칼,새우가 실하고 소스도 진해서 맛있어요
칼,맛있고 친절하세요. 근데 메뉴 구성이랑 가격이 좀 바뀐것 같어요... 참고하시라고 다시 올려요
칼,안가면 손해.. 꼭 가세요 맛있고 친절하고 가성비까지 좋아요 최고ㅠㅠㅠ
현명식탁,친절하고 맛있어요. 거의 주말마다 오네요. 쭈꾸미 파스타랑 샐러드 최애.
현명식탁,"파스타 마늘은 새까맣게 타서 나오고, 에이드는 감기약 맛이 났으며, 고기와 샐러드 양도 적었다. 인테리어 분위기도 별로였음."
현명식탁,세트시켰는데 2인분 양은 아닌듯 나가서 저녁 2차갔음;  가성비 좋다는건 뭐지 싶음 고기 3점먹고 파스타 3-4입 먹으니 끝났음  고기는 맛있었는데 불판이 작아서 불편 그리고 샐러드는 개선 좀 해야할듯 물 실화?ㅠ
현명식탁,이쁘고 아담하게 불판 컨셉 잡지말고 불판 크게 만들어서 편의성을 늘려주세요 고기 구우면서 손님들 한번씩은 떨어트릴까봐 조마조마하게 굽는다에 내 손모가지검 ㅋ
부엉이돈가스 신촌점,양이 좀 적은 감이 있지만 맛있어요
부엉이돈가스 신촌점,테이블이 너무 작아서 쪼금 불편한거 말곤 다 좋았어요 진짜 맛집이네요 먹어보고 싶은 메뉴가 많아서 다음에 또 방문하려구요
신촌황소곱창 신촌본점,맛있어요!! 콩나물국이 칼칼하고 최고에여~ 근데 더러븜
신촌황소곱창 신촌본점,곱창 그램수가 안나오니 가격이 비싼지 싼지는 알수가 없네요
신촌황소곱창 신촌본점,1층에 자리 차서 지하에서 먹었는데 꼬불꼬불 미로 체험하는 느낌 신기했어요! 물론 맛도 본점 답게 정말 맛있어요!! 중간에 곱창기름 쫙 빼 주셔서  담백하고 깔끔하게 잘 먹었습니다!!!
가장맛있는곱창 부추곱창 신촌점,"첨 먹었을 땐 대체불가능이었는데 지금은 그냥 평범,, 뭐가 달라진지는 잘 모르겠는데 ㄷㅎ곱창이 더 맛있는 듯"
가장맛있는곱창 부추곱창 신촌점,기다릴 정도로 맛있지 않고 평범해요. 곱창도 곱이 많은 것도 아닌 거 같고... 그냥 평범한데 너무 과하게 인기몰이 중인 거 같아요. 특모듬에 우삼겹을 빼고 내장을 더 넣어주는게 나을 듯...
가장맛있는곱창 부추곱창 신촌점,이제 옛날맛이 안나네요. 곱창이나 대창 막창에 무슨 양념하고 굽는데 별로에요
곱창이야기 신촌직영점,좀 불친절해도 가루뿌린떡 맛있어서 자주 왔는데 태도가 해도해도 너무함  + 본사 파견인지 직원을 잘 뽑으신건지 최근 방문 때는 친절한 남자직원분 한 분 계심
곱창이야기 신촌직영점,소곱창은 여기가 최고에요bbb
곱창이야기 신촌직영점,사진으로 되게 많아보이는데 6만원어치 치고는 양 엄청 적고요 친절하시지도 않아요
공복식당,"가게가 아예 바껴부렸다 ,,, 진짜 맛잇엇는데 이젠 안갈듯"
공복식당,"리뉴얼 후에 모르고 왔다가 사실 다른 집인 줄. 생고기가 나오기 때문에 소스 얹어 먹으니 깔끔하고 고기 질이 좋았음. 오히려 이전보다도 깔끔한 맛이라서 만족. 이 정도 별점은 분명 아니라고 생각함. 다만 밑반찬이 조금 적고, 다소 짠 느낌이라 가벼운 반찬이 하나 있었으면 좋겠습니다. 가격대비 만족. 맛있는 한 끼였습니다."
공복식당,리뉴얼 전에만 와봤어서 처음엔 당황했는데 좋아요 갈빗살 14000/200g  생고기로 승부하시는 것으로 방향전환. 성공적 고기 맛있어요 
공복식당,리뉴얼되고 맛없어졌음 예전의 맛집이 아님  짭조롬한 고기가 아니고 간 1도 안된 고기가 나옴 비싼 값 못함
1987피자,토마토소스가 맛있음 종종 생각남
낙원스낵 신촌점,혼자해서 바쁜건 알겠는데 예의차려서 말을 해주면 예의를 차릴줄알아야죠. 기분잡쳐서 다신안감.
낙원스낵 신촌점,역시 낙원스낵 피자 맛나용 최고 역시 바질페스토는 최고~ 감자튀김은 오늘 좀 덜 익었네요? ㅠㅠ
아웃닭 신촌역점,"어제 일이 너무 기분 나빠서 결국 리뷰까지 쓰게 됐습니다. 아래 리뷰를 보니 같은 날 저와 비슷한 서비스를 받은 분이 계시네요. 18시 전후였고, 남알바였습니다. 카운터 보는 내내 인상을 찌푸리고, 뭐 하나 주문하면 죽일 듯이 노려보고, ""적당히"" 좀 시키라는 말을 들었습니다. 물 한 잔 떠주는 게 그리 힘드셨는지요? 다른 기분 나쁜 서비스를 더 열거할 수...더보기"
아웃닭 신촌역점,2022.04.25.17시 남직원 싸1가지 ㄹㅈㄷ
아웃닭 신촌역점,가게 전화번호좀 제대로좀 설정해주세요!
아웃닭 신촌역점,너무 맛있구 좋았어요! 갈릭이랑 양념이랑 치즈스틱 먹었는데 갈릭이 더 맛있었구 또 가고싶어요.. 튀긴 떡?도 짱맛… 어차피 모든 소스 주니까? 후라이드로 먹어도 될듯! 갈릭 또 먹고싶다!
자담치킨 서울신촌본점,"클로버순살치킨세트와 맥주. 순살후라이드랑 양념, 감튀, 샐러드, 과자까지 안주가 너무 다양하게 깔리니까 맥주한잔 하면서 이야기하기 딱 좋다."
자담치킨 서울신촌본점,올때마다 기분좋게 먹고가는곳이에요~~ 고객들에게 신경써주시는게 너무 친절하세요!!  치킨도 맛있고 생맥도 진짜 여기만큼 맛있는곳 없는거같아요…  맨날 먹고만 가다가 리뷰 첨 써봐요ㅎㅎ  사장님 적게 일하고 많이 버세요~~~^^
자담치킨 서울신촌본점,"바쁜와중에도 너무 친절하게 응대해주시고 직원분들 사장님 다 친절하세요!! 치킨도 맛있고 생맥주도 살얼음이라 진짜 쵝오쵝오!!! 잔들이 다 얼음잔이에요ㅋㅋㅋㅋㅋ너무좋음,, 재방문의사100000%%"
자담치킨 서울신촌본점,30분 기다려서 핫후라이드 먹었는데 맛이 이상했음 두세조각 먹었는데도 너무 매웠고 다음날 복통설사
자담치킨 서울신촌본점,"맵슐랭반,양념반 시켰는데 각각 다른 접시에 나와서 소스 안겹치고 너무 좋았어요 !!  직원분들도 너무 친절하시고 홀이 생각보다 크고 너무 깔끔해서 자주 와서 먹을거같네용 그리고 맥주가 테라 살얼음맥주!!!!로 바뀌셨다고 추천해주셨는데 넘나 시원하더라고요 ㅎ 강추합니다"
빠빠빠치킨 연대본점,너무 간이 셈.(매우 짜다) 비싼데 양도 적고 여기 왜이렇게 평이 좋은지 모르겠음...
빠빠빠치킨 연대본점,연대생들이 추천해주는 치킨집!  먹고 너무 맛있길래 연대치킨=빠빠빠다 여기 지나가면 앓고 드러눕고 신봉하고 있었는데 한번 입에 안 맞고 나서 안갔음 ㅠㅠㅠ 메모해놓고 나중에 한번 더 와서 먹고 생각해봐야징 내 컨디션이 별로였을수도
빠빠빠치킨 연대본점,"I have been coming here for over 2 years now. This place has one of the best chickens in Korea. I have been to enough restaurants during my time here, but this is the only place that I truly enjoy vis...더보기"
크리스터치킨 신촌점,땅콩크림치킨을 시키셈.
크리스터치킨 신촌점,그냥 무난한 맛일줄 알았는데 은근 맛있긴 해서 나름 종종 가는 곳. 양도 많아서 많이 먹게 되는 곳.
크리스터치킨 신촌점,꿀마늘치킨 맛있다는평이있어서 시켜봤는데 마늘이 오래된건지 냄새랑 맛이 이상했어요..
오늘통닭 신촌직영점,진짜 여기는 쫌....ㅜㅜ...
포가레,"카카오맵 앱으로 본 비쥬얼이 아니고…뭔가 달랐다. 본 앱의 홍보 사진이 과대포장되어 있다. 메뉴도 없어진게 있고, 정보도 정확하지 않은것이 최근에 뭔가 바뀐것 같다. 운영하는 사장이 바뀌지 않는 이상 이렇게 느낌이 다를 수 있나?… 시키자마자 나오는 이 메뉴가 13,000원이라고?  일단 맛이 없다."
포가레,유툽보고갓는데 저도 실망하고가네요 13000원 쌀국수는 아닌거같아요
포가레,리뷰가 너무 과대평가 되어있는것 같아요. 야채도 너무 시들었고 컵에는 먼지가 엄청 많아서 한번 헹궈야했고요 쌀국수랑 반쎄오도 솔직히 지금까지 먹어본 곳 중에서 최하였어요. 함께 간 일행분도 까다로운 편이 아니었는데 다신 안 갈거라고 하셨고요.
포가레,가성비 좋고 맛있습니다 고기에서 불맛이 나서 좋아요!
맘맘테이블,내부 공사로 영업 안하는 중
맘맘테이블,"신촌갈때마다 가게되는 쌀국수맛집, 똠양쌀국수도 맛있어요. 짜조도 바삭하게 튀겨내서 겉바속촉!!"
맘맘테이블,후기 좋아서 첨으로 혼밥하러 갔는데 먹다가 머리카락 나왔어요..ㅠㅠㅠㅠㅠ맛은 있어요...
타코로코,"가서 실망했던 적이 없다. 타코, 엔칠라다, 퀘사디아 모두 맛있다. 아주 특별하진 않아도 예상하는 그 맛을 아주 잘 재현하는 곳."
타코로코,엔칠라다 비프 별5개. 항상 음식 맛있다는 곳 찾아다니지만 우와 소리 나온게 얼마만인지. 입에 넣자마자 와만 연발. 혀가 반응하는 곳은 어디보다 낫네 비교할 필요도 없다. 그냥 해외에서 팔았어도 여긴 맛집임. 기본기가 좋은 음식을 이길 수 있는 건 아무것도 없다.
타코로코,인생 퀘사디아 쉬림프 부리또도 맛있다
타코로코,무난해요 인테리어 깔끔하네요 물티슈랑 식기는 셀프라고 음식 가져다 주시면서 알려주시는데 (포스 주문대에 바로 잇음) 그럼 미리 선결제 할때 두번 일어날거없이 먼저 가져갈텐데요... 왜 음식 주실때 알려주셔서 불편한 움직임을 주시나요.. 아님 그냥 음식 가져다 주실 때 갖다 주셔도 되잖아요.... 셀프대가 다른 데에 잇으면 몰라도 바로 포스 카운터에 있던데 ...더보기
프레퍼스다이어트푸드,맛있는데.. 먹다가 꽤 큰 바퀴벌레가 제가 앉아있던 의자밑으로 들어가는거보고 놀라서 다 못먹고 나왔네요.. 그러고나니까 구석에 바퀴벌레 트랩 붙어있는게 보이더라구요.. 사람이 밖에 있는데도 돌아다닐 정도면......
프레퍼스다이어트푸드,오늘부터 저녁100일 도전합니다 ㅎㅎㅎ 맛있게100일먹고 건강해지기!!도전!!
프레퍼스다이어트푸드,"너무 맛있어요 ㅠ  신림점에서 비프플레이트 먹구  여기서는 포크플레이트 먹었는데 포크플레이트가 더 맛있어요 진짜 쫀맛,,,, 가격 맛 모두 사랑해여"
프레퍼스다이어트푸드,컷팅중인데 여기 한줄기 빛입니다... 여성분이 많은데 개인적으로 핼창들이 더 많아야 할 곳입니다. 여기서 치팅하면 죄책감도 없고 무히려 좋아요 ㅋㅋㅋㅋㅋ
프레퍼스다이어트푸드,아보카도는 따로 사서 집와서 추가했는데 양도 많고 저렴하고 환승하는 버스정류장에 있어서 자주자주 먹고있어요 ㅠㅠ 너무 좋아요 평생 장사해주세요...
예티 신촌점,사장님이 진실되고 친절해요 ㅠ 당연 맛도있음
예티 신촌점,사장님 친절하고 맛도 좋아요
예티 신촌점,원래 먹던 카레랑은 다른차원의 카레.  항상 먹던카레라 생각하고 가시면 안됩니다. 맛있어요. 카레의 신세계 
예티 신촌점,맛도 나쁘지 않고 사장님 매우 친절하셔요.
히우카우,남자분 왜 이리 화가 많이 나있는지 모르겠네요..
히우카우,태국에서 오래 살았는데 맛없어서 슬펐어요
수퍼바이츠 신촌점, 치킨 버거를 시켰는데 마요 때문인지 새우버거 같고 향도 새우버거 향 나서 좀… 
수퍼바이츠 신촌점,퇴식구에 표지좀 달아주세요 데스크로 가져갔다고 꼽주지말고;; 키오스크에 가려서 전혀 안보이는걸 어떡합니까
키친봄날,맛있는데 개인적으로 인생맛집까지는 아니었어요. 예상 가능한 딱 그맛입니다. 신촌 살면 한 번쯤은 먹을만한거 같아요:) 직원분들 저는 친절하다고 느꼈습니당. 매장 내 취식은 안 되더라구요!
키친봄날,김밥 정말 맛있었습니다. 유부초밥은 쏘쏘입니다 
키친봄날,놀라울 정도의.맛은 아니에요. 속에 밥은 적고 재료가 꽉 차있는 것은 인상적입니다. 참치나 계란 등 재료의 아낌은 없는데 느끼함을 잡아줄 다른맛이 첨가되면 더 좋을 것 같아요. 아 뭐 워낙 유명하다니 기준을 높게.잡은거고 충분히 맛있긴 합니다~ 사장님 그렇게 불친절하고 그렇지는 않으심!
키친봄날,앞으로 한 50년 정도만 더 장사해주세요
키친봄날,진짜 소름끼치게 맛있는 맛 하지만 먹고싶다고 먹을수 있는 가게는 절대 아님 저는 50분 기다렸어요  재방문의사 있음
또보겠지떡볶이집 신촌히어로점,맵지만 종종 갑니다 즉석떡볶이먹으러
또보겠지떡볶이집 신촌히어로점,"홍대에 있는 세 지점은 엄청 자주 갔었고 세월이 흘러 신촌점을 와봤다. 물가가 올라서 그런지, 신촌점은 원래 그런지 모르겠지만 여기는 감튀양이 확 줄었다. 감튀~ 돌려도~~"
또보겠지떡볶이집 신촌히어로점,냠 볶음밥맛있다 떡볶이는 양이 좀 적음
또보겠지떡볶이집 신촌히어로점,일단 양이 너무 적음  맛도 집에서 만든 것보다 떨어지는 데 도대체 왜 인기있는 지 몰겠음 리뷰보고 갔다가 완전 실망... 
폼프리츠 서울신촌점,생맥이 정말 맛없어요 너무 꽉막힌 장소라 따로 감튀 포장할거아니면 매장에서 먹는건 별로였어요 친절하고 작은사이즈는 2인분양이에요
폼프리츠 서울신촌점,감자튀김 양 많고 진짜 맛있어요
폼프리츠 서울신촌점,가성비 좋아요 꿀맥주 맛집☺️
폼프리츠 서울신촌점,꿀맥주 너무 맛있다...
씽킹인사이드더박스,분위기 체구체구 복층으로 엄청 넓고 트여있어요. 조명도 예뻐요! 칵테일은 무난합니다.
씽킹인사이드더박스,신촌에서 제일 분위기 좋은바 감바스 먹태구이 최고
거품1,이브에 갔는데 분위기도 그렇고 좋았습니다~
거품1,"신촌 물가와 비교해서 저렴한 칵테일과 바틀 가격, 곁들일 수 있는 다양한 가벼운 안주들, 잔잔하고 어두운 분위기. 거품은 간판에만 껴있다."
거품1,맛- 안쥬는안먹어밧고 칵테일은 맛잇다  분위기- 노래크기 적당히크구 밝기는어두운편. 만족만족 
거품1,분위기가 좋고 맥주랑 칵테일 종류가 많아서 골라먹기 좋아요. 사장님께 추천해 달라고 하면 잘 설명해 주십니당
로실링,졸업하고도 신촌에 다시 오게되는 이유 중 하나
로실링,맥주마시면서 조용히 공부하기 좋은 곳
고르드,"앙버터마카롱, 이런 것을 대표라고 하다니..."
고르드,황치즈 마카롱 엄청 맛있어요! 쫀득한 꼬끄 좋아하시는 분들께 추천합니당! 집 근처였으면 자주 갔을 것 같은 곳ㅠㅠ
고르드,뷰가 괜찮고 앙버터가 유명하대서 왔는데 음료 가성비가 좋지 않고 빵도 맛이 없어요. 또 노래가 너무 크게 나와서 대화하기가 힘든 환경이네요... 별점을 미리 보고 왔어야 했는데... ㅎㅎ
고르드,어우 진짜 빠바보다도 맛없네..
셀리스도넛,얼그레이 진짜 아닙니다… 담뱃재 씹는 맛 나요… 이 집 말차는 맛있던데 얼그레이는 왜 이러는지 ㅜ 다른 맛 봐서 2점 드립니당…
셀리스도넛,피넛이랑 애플시나몬이랑 기본두 진짜 마시떠요 ㅜ 필링 많은거 달달한거 먹다가 초코링 먹으니까 저는 쪼끔 아쉽긴 했어용 ㅎ.ㅎ 제가 갔을 때는 알바생분들도 친절하셨어여 !! 
셀리스도넛,맛납니다. 여직원은 좀 틱틱거림..
셀리스도넛,그냥 딱 평범한 도넛맛 ... !
셀리스도넛,그 설탕으로 투명코팅돼있는거 핵존맛
유원섬커피,음료도 잘 마셨고 분위기도 좋았는데 옆테이블이랑 1m 이상 간격 유지해서 앉아달라고 하시더라구요  코로나 조심하는거는 좋은데  정작 환기는 커녕 마스크 미착용한 손님들에게 따로 이야기도 안하시고 사장님 본인도 마스크 안쓰고 일하고 계시던데 자리는 옆으로 옮기라고 하시는게 이해가 잘 안가네용  음료안마시고 얘기할땐 마스크쓰도록 하는걸 더 신경써주셨음 좋겠어요...더보기
유원섬커피,"크림브륄레가 맛있고 카페 분위기도 괜찮았어요.화장실도 외부에 있긴 하지만 가깝고 청결했습니다. 다만 이미 식사를 하고 갔던 터라 다른 디저트 종류를 시키고 음료를 주문하지 않으려고 했는데(다른 지인들이 몇잔 시켰기에 나눠마시려고..)  1인 1음료였나봐요. 메뉴판 어디에도 안내사항은 써있지 않아서 몰랐고요. 물론 요새 자영업자 분들 힘드신거 당연히 알고, ...더보기"
유원섬커피,와..사장님 그 특유의 띠꺼운 말투 나만 느낀 게 아니었네요.. 진짜 짜증났었음 그리고 크림브륄레나 푸딩 위에 토핑은 원래 아무것도 없는 건가요 아니면 차별하시는건가 사진보면 딸기 아니면 라즈베리 등등 올라가던데 좀 일관성있게 하셨으면 좋겠어요 커피는 그냥 쏘쏘 
유원섬커피,사장님도 친절하셨고 크렘 브륄레 진짜 최고 맛있어요.. 커피는 그냥 쏘쏘!
유원섬커피,아래 후기에 적혀있듯 말투가 모난 분인 듯 하다. 배가 부르지만 이곳 푸딩을 먹어보고 싶어 찾아왔었다. 그러나 주문을 하며 기분이 상해 푸딩 맛은생각나지도 않는다.  처음에 1인1음료에 가격이 같은 푸딩 또한 해당할 것이라 생각해 물어보지 않고 2인이 와서 음료+푸딩만 주문한 것도 잘못이라면 잘못일테지만 대처하는 사장님의 반응 또한 잘못된 것이라 생각 한다...더보기
샌드커피 논탄토,"분위기 있는 홍대카페. 커피맛은 보통, 자리는 약간 불편했습니다."
샌드커피 논탄토,내가 알던 카이막 맛이랑 좀 다르다
샌드커피 논탄토,"맛있어요. 카페도 나름 분위기 있고 좋습니다. 샌드커피라 그래서 뭔가 다른 특징이 있을 줄 알았는데, 딱히 그런건 아니에요. 그래도 맛있는 커피인건 맞습니다. 근데 매장 내에서는 일회용컵에 주지 않으셨으면 좋겠습니다. 그 점이 아쉬웠어요. 카이막은 첫 도전인데, 꾸덕한 생크림 맛이네요. 맛있는데, 천상의 맛 정도인진 모르겠어요."
더도이축산직영점 신촌본점,맛있어요 ~ 고기질도 좋고 맛도 좋고~!  숯이라 더 즇아요~~ 사장님 넘 친절 ㅠㅠ
더도이축산직영점 신촌본점,나쁜진 않지만 가격은 싸지않다. 1인분 기준이 다른데보다 양이 훨씬 적으니 가격에 속지말것. 적당히 먹는데 1인에 2.5만원정도 든다.  재방문의사:50퍼
대명꼬기,신촌도 정이 있다는 걸 알려주신 고깃집. 얼굴 도장 많이 찍으시면 많이 챙겨주십니다 사장님이 엄마같기도 해서 자주 가게 되네요••    고기도 가격대비 엄청난 퀄리티를 자랑하고 밑반찬+대통주도 맛있습니다!  
대명꼬기,원래 대학가 맛집의 기본 덕목은 재미는 있지만 주문 입력은 잘 안 되는 사장님이다. 답답하지만 그 맛에 간다!
대명꼬기,사장님.. 죠아용 삼겹살에 구운 김치 생각날 때 들르는 집
대명꼬기,"아주머니 피셜: 일요일 휴무일이지만, 예약제입니다."
연대포,전이 하나도 바삭하지 않아요ㅠㅠ
연대포,"기본안주 나오는 도토리묵, 콘치즈 너무 부실하구여 ., 전도 너무 기름에 쩔어있는거 같구,, 두부김치도 두부야들야들한 맛에 먹는 저는 취향이 아니었네요 ㅠㅠ"
연대포,거의 유일한 전집이라는 데서 플러스. 위생과 서비스 마이너스.
포석정,신촌에 왔으면 포석정가는거 국룰  이제 리필은 제한되지만 그래도 가성비가 좋아요 딸기 막걸리 추천드립니다
포석정,가성비 갑인 거 같기는 함.... 근데 진짜 화장실이 너무 심각해요 정말.... 위생도 그렇고 계단도 너무 불편하고 계속 머리 부딪혀서 너무 아팠음 화장실만 빼면 좋아요 딸막도 맛있음
달팽이,제주도 사람이 인정한 감귤화채 맛집
달팽이,가면 무조건 짜파게티돼지두루치기곱빼기와 소주밤 샹그리아를 먹어야 한다. 다만 아저씨 좀 불친절함............가끔은 좀 많이.
달팽이,진짜 절대절대 비추비추비추비추 아저씨 진짜 불친절의 탑클래스  돈내고 기분 잡치고 싶으면 가세요
달팽이,home ground of sece
호밀밭,여기도 맛있눈데 옥루몽이 더덛더 맛있어요
호밀밭,빙수팥알이 살아있어요..더많이 삶으셔야해요..신촌현대밀탑없어져서 나름오래된곳이라 대신 갔는데...
더파이홀,불친절. 주문 좀 받아줘라 ㅡ ㅡ 맛은 있음. 
더파이홀,디저트는 진짜 맛있어요
더파이홀,꾸덕하고 진한 말차 오레오 케이크 진짜 존맛탱 자꾸생각나요
